Date,Time (UTC),Datetime,Air Temperature,Air Temperature Quality,Precipitation Amount,Precipitation Amount Quality,Wind Direction,Wind Direction Quality,Wind Speed,Wind Speed Quality,Relative Humidity,Relative Humidity Quality,Global Irradiance (Swedish stations) W/m²,Global Irradiance Quality,Sunshine Duration (s),Sunshine Duration Quality,Hour sin,Hour cos,Day of Year sin,Day of Year cos,Month sin,Month cos,HVAC Mode,Temp Set Point
2022-02-20,10:00:00,2022-02-20 10:00:00,-1.9999999999999991,0.0,6.938893903907228e-18,1.3552527156068805e-20,250.0,0.0,4.0,-1.3552527156068805e-20,91.0,0.0,144.57,0.0,0.0,0.0,0.4999999999999999,-0.8660254037844386,0.7694148268839378,0.6387494220515272,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-20,11:00:00,2022-02-20 11:00:00,-0.9999999999999991,0.0,6.938893903907228e-18,1.3552527156068805e-20,240.0,0.0,4.0,-1.3552527156068805e-20,85.0,0.0,196.1,0.0,511.0,0.0,0.258819045102521,-0.9659258262890682,0.7694148268839378,0.6387494220515272,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-20,12:00:00,2022-02-20 12:00:00,0.0,0.0,6.938893903907228e-18,1.3552527156068805e-20,250.0,0.0,3.0,-1.3552527156068805e-20,78.0,0.0,325.34999999999997,0.0,3526.0,0.0,1.2246467991473532e-16,-1.0,0.7694148268839378,0.6387494220515272,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-20,13:00:00,2022-02-20 13:00:00,0.7000000000000002,0.0,6.938893903907228e-18,1.3552527156068805e-20,230.0,0.0,3.0,-1.3552527156068805e-20,71.0,0.0,294.9,0.0,3600.0,0.0,-0.2588190451025208,-0.9659258262890683,0.7694148268839378,0.6387494220515272,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-20,14:00:00,2022-02-20 14:00:00,1.1000000000000005,0.0,6.938893903907228e-18,1.3552527156068805e-20,240.0,0.0,2.0,-1.3552527156068805e-20,67.0,0.0,215.91,0.0,3600.0,0.0,-0.4999999999999998,-0.8660254037844388,0.7694148268839378,0.6387494220515272,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-20,15:00:00,2022-02-20 15:00:00,0.0,0.0,6.938893903907228e-18,1.3552527156068805e-20,190.0,0.0,2.0,-1.3552527156068805e-20,74.0,0.0,121.66,0.0,3600.0,0.0,-0.7071067811865471,-0.7071067811865479,0.7694148268839378,0.6387494220515272,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-20,16:00:00,2022-02-20 16:00:00,-1.2999999999999998,0.0,6.938893903907228e-18,1.3552527156068805e-20,180.0,0.0,1.0,-1.3552527156068805e-20,81.0,0.0,24.33,0.0,1348.0,0.0,-0.8660254037844385,-0.5000000000000004,0.7694148268839378,0.6387494220515272,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-20,17:00:00,2022-02-20 17:00:00,-1.7000000000000002,0.0,6.938893903907228e-18,1.3552527156068805e-20,180.0,0.0,2.0,-1.3552527156068805e-20,85.0,0.0,0.0799999999999983,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.7694148268839378,0.6387494220515272,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-20,18:00:00,2022-02-20 18:00:00,-1.7000000000000002,0.0,6.938893903907228e-18,1.3552527156068805e-20,190.0,0.0,2.0,-1.3552527156068805e-20,85.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.7694148268839378,0.6387494220515272,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-20,19:00:00,2022-02-20 19:00:00,-2.7,0.0,6.938893903907228e-18,1.3552527156068805e-20,160.0,0.0,1.0,-1.3552527156068805e-20,90.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890685,0.2588190451025203,0.7694148268839378,0.6387494220515272,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-20,20:00:00,2022-02-20 20:00:00,-1.9999999999999991,0.0,6.938893903907228e-18,1.3552527156068805e-20,120.0,0.0,2.0,-1.3552527156068805e-20,87.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-20,21:00:00,2022-02-20 21:00:00,-1.7999999999999998,0.0,6.938893903907228e-18,1.3552527156068805e-20,130.0,0.0,2.0,-1.3552527156068805e-20,89.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865476,0.7071067811865474,0.7694148268839378,0.6387494220515272,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-20,22:00:00,2022-02-20 22:00:00,-0.7000000000000002,0.0,6.938893903907228e-18,1.3552527156068805e-20,120.0,0.0,4.0,-1.3552527156068805e-20,91.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844383,0.7694148268839378,0.6387494220515272,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-20,23:00:00,2022-02-20 23:00:00,0.0,0.0,6.938893903907228e-18,1.3552527156068805e-20,120.0,0.0,4.0,-1.3552527156068805e-20,90.0,0.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890682,0.7694148268839378,0.6387494220515272,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-21,00:00:00,2022-02-21 00:00:00,0.7000000000000002,0.0,6.938893903907228e-18,1.3552527156068805e-20,120.0,0.0,5.0,-1.3552527156068805e-20,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-21,01:00:00,2022-02-21 01:00:00,0.9000000000000004,0.0,6.938893903907228e-18,1.3552527156068805e-20,110.0,0.0,6.0,-1.3552527156068805e-20,90.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-21,02:00:00,2022-02-21 02:00:00,1.1000000000000005,0.0,6.938893903907228e-18,1.3552527156068805e-20,110.0,0.0,7.0,-1.3552527156068805e-20,91.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.8660254037844386,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-21,03:00:00,2022-02-21 03:00:00,1.2000000000000002,0.0,6.938893903907228e-18,1.3552527156068805e-20,110.0,0.0,7.0,-1.3552527156068805e-20,92.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-21,04:00:00,2022-02-21 04:00:00,1.2000000000000002,0.0,0.2,1.3552527156068805e-20,110.0,0.0,8.0,-1.3552527156068805e-20,92.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-21,05:00:00,2022-02-21 05:00:00,0.5,0.0,0.4000000000000001,1.3552527156068805e-20,100.0,0.0,9.0,-1.3552527156068805e-20,96.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-21,06:00:00,2022-02-21 06:00:00,0.0,0.0,0.8,1.3552527156068805e-20,100.0,0.0,7.0,-1.3552527156068805e-20,100.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736767e-17,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-21,07:00:00,2022-02-21 07:00:00,0.20000000000000018,0.0,0.4000000000000001,1.3552527156068805e-20,100.0,0.0,7.0,-1.3552527156068805e-20,100.0,0.0,3.160000000000011,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-21,08:00:00,2022-02-21 08:00:00,0.2999999999999998,0.0,0.6,1.3552527156068805e-20,90.0,0.0,6.0,-1.3552527156068805e-20,100.0,0.0,22.25,0.0,0.0,0.0,0.8660254037844386,-0.49999999999999983,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-21,09:00:00,2022-02-21 09:00:00,0.9000000000000004,0.0,0.3,1.3552527156068805e-20,80.0,0.0,6.0,-1.3552527156068805e-20,98.0,0.0,53.59,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-21,10:00:00,2022-02-21 10:00:00,1.3999999999999995,0.0,0.2,1.3552527156068805e-20,60.0,0.0,6.0,-1.3552527156068805e-20,99.0,0.0,59.98,0.0,0.0,0.0,0.4999999999999999,-0.8660254037844386,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-21,11:00:00,2022-02-21 11:00:00,1.7999999999999998,0.0,6.938893903907228e-18,1.3552527156068805e-20,50.0,0.0,4.0,-1.3552527156068805e-20,99.0,0.0,66.39,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-21,12:00:00,2022-02-21 12:00:00,2.0,0.0,6.938893903907228e-18,1.3552527156068805e-20,50.0,0.0,4.0,-1.3552527156068805e-20,99.0,0.0,63.51,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-21,13:00:00,2022-02-21 13:00:00,2.0,0.0,6.938893903907228e-18,1.3552527156068805e-20,40.0,0.0,3.0,-1.3552527156068805e-20,99.0,0.0,61.02,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-21,14:00:00,2022-02-21 14:00:00,1.7999999999999998,0.0,0.3,1.3552527156068805e-20,30.0,0.0,3.0,-1.3552527156068805e-20,99.0,0.0,31.590000000000003,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-21,15:00:00,2022-02-21 15:00:00,1.0,0.0,0.5,1.3552527156068805e-20,10.0,0.0,4.0,-1.3552527156068805e-20,97.0,0.0,14.800000000000011,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-21,16:00:00,2022-02-21 16:00:00,0.20000000000000018,0.0,0.2,1.3552527156068805e-20,360.0,0.0,6.0,-1.3552527156068805e-20,98.0,0.0,6.889999999999986,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-21,17:00:00,2022-02-21 17:00:00,-0.4999999999999991,0.0,0.2,1.3552527156068805e-20,360.0,0.0,7.0,-1.3552527156068805e-20,98.0,0.0,0.0799999999999983,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-21,18:00:00,2022-02-21 18:00:00,-0.7000000000000002,0.0,0.3,1.3552527156068805e-20,350.0,0.0,8.0,-1.3552527156068805e-20,98.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-21,19:00:00,2022-02-21 19:00:00,-0.7999999999999998,0.0,6.938893903907228e-18,1.3552527156068805e-20,350.0,0.0,7.0,-1.3552527156068805e-20,96.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890685,0.2588190451025203,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-21,20:00:00,2022-02-21 20:00:00,-0.8999999999999995,0.0,6.938893903907228e-18,1.3552527156068805e-20,350.0,0.0,7.0,-1.3552527156068805e-20,96.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-21,21:00:00,2022-02-21 21:00:00,-0.7999999999999998,0.0,6.938893903907228e-18,1.3552527156068805e-20,350.0,0.0,8.0,-1.3552527156068805e-20,92.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865476,0.7071067811865474,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-21,22:00:00,2022-02-21 22:00:00,-0.7999999999999998,0.0,6.938893903907228e-18,1.3552527156068805e-20,340.0,0.0,7.0,-1.3552527156068805e-20,90.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844383,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-21,23:00:00,2022-02-21 23:00:00,-0.8999999999999995,0.0,6.938893903907228e-18,1.3552527156068805e-20,330.0,0.0,7.0,-1.3552527156068805e-20,87.0,0.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890682,0.7802958510707754,0.6254105729852463,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-22,00:00:00,2022-02-22 00:00:00,-1.2999999999999998,0.0,6.938893903907228e-18,1.3552527156068805e-20,340.0,0.0,9.0,-1.3552527156068805e-20,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-22,01:00:00,2022-02-22 01:00:00,-1.4999999999999991,0.0,6.938893903907228e-18,1.3552527156068805e-20,330.0,0.0,7.0,-1.3552527156068805e-20,85.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-22,02:00:00,2022-02-22 02:00:00,-1.8999999999999995,0.0,0.1,1.3552527156068805e-20,320.0,0.0,8.0,-1.3552527156068805e-20,89.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.8660254037844386,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-22,03:00:00,2022-02-22 03:00:00,-2.7,0.0,6.938893903907228e-18,1.3552527156068805e-20,330.0,0.0,9.0,-1.3552527156068805e-20,85.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-22,04:00:00,2022-02-22 04:00:00,-3.499999999999999,0.0,6.938893903907228e-18,1.3552527156068805e-20,330.0,0.0,10.0,-1.3552527156068805e-20,85.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-22,05:00:00,2022-02-22 05:00:00,-3.8,0.0,6.938893903907228e-18,1.3552527156068805e-20,330.0,0.0,7.0,-1.3552527156068805e-20,85.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-22,06:00:00,2022-02-22 06:00:00,-3.8999999999999995,0.0,6.938893903907228e-18,1.3552527156068805e-20,330.0,0.0,7.0,-1.3552527156068805e-20,82.0,0.0,0.0799999999999983,0.0,0.0,0.0,1.0,6.123233995736767e-17,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-22,07:00:00,2022-02-22 07:00:00,-3.999999999999999,0.0,6.938893903907228e-18,1.3552527156068805e-20,310.0,0.0,4.0,-1.3552527156068805e-20,83.0,0.0,7.359999999999999,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-22,08:00:00,2022-02-22 08:00:00,-4.1000000000000005,0.0,6.938893903907228e-18,1.3552527156068805e-20,330.0,0.0,6.0,-1.3552527156068805e-20,78.0,0.0,33.709999999999994,0.0,0.0,0.0,0.8660254037844386,-0.49999999999999983,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-22,09:00:00,2022-02-22 09:00:00,-3.8,0.0,6.938893903907228e-18,1.3552527156068805e-20,310.0,0.0,4.0,-1.3552527156068805e-20,80.0,0.0,80.97,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-22,10:00:00,2022-02-22 10:00:00,-3.999999999999999,0.0,6.938893903907228e-18,1.3552527156068805e-20,300.0,0.0,5.0,-1.3552527156068805e-20,81.0,0.0,89.89,0.0,0.0,0.0,0.4999999999999999,-0.8660254037844386,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-22,11:00:00,2022-02-22 11:00:00,-3.8999999999999995,0.0,6.938893903907228e-18,1.3552527156068805e-20,300.0,0.0,4.0,-1.3552527156068805e-20,80.0,0.0,107.22,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-22,12:00:00,2022-02-22 12:00:00,-3.999999999999999,0.0,6.938893903907228e-18,1.3552527156068805e-20,290.0,0.0,5.0,-1.3552527156068805e-20,78.0,0.0,120.33,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-22,13:00:00,2022-02-22 13:00:00,-3.999999999999999,0.0,6.938893903907228e-18,1.3552527156068805e-20,300.0,0.0,5.0,-1.3552527156068805e-20,78.0,0.0,113.96,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-22,14:00:00,2022-02-22 14:00:00,-4.1000000000000005,0.0,6.938893903907228e-18,1.3552527156068805e-20,300.0,0.0,3.0,-1.3552527156068805e-20,73.0,0.0,78.48,0.0,10.0,0.0,-0.4999999999999998,-0.8660254037844388,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-22,15:00:00,2022-02-22 15:00:00,-4.3,0.0,6.938893903907228e-18,1.3552527156068805e-20,290.0,0.0,3.0,-1.3552527156068805e-20,74.0,0.0,95.9,0.0,1800.0,0.0,-0.7071067811865471,-0.7071067811865479,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-22,16:00:00,2022-02-22 16:00:00,-4.999999999999999,0.0,6.938893903907228e-18,1.3552527156068805e-20,300.0,0.0,1.0,-1.3552527156068805e-20,78.0,0.0,25.879999999999995,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-22,17:00:00,2022-02-22 17:00:00,-6.7,0.0,6.938893903907228e-18,1.3552527156068805e-20,0.0,0.0,0.0,-1.3552527156068805e-20,88.0,0.0,0.5600000000000165,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-22,18:00:00,2022-02-22 18:00:00,-7.2,0.0,6.938893903907228e-18,1.3552527156068805e-20,0.0,0.0,0.0,-1.3552527156068805e-20,91.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-22,19:00:00,2022-02-22 19:00:00,-7.3,0.0,6.938893903907228e-18,1.3552527156068805e-20,100.0,0.0,1.0,-1.3552527156068805e-20,92.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890685,0.2588190451025203,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-22,20:00:00,2022-02-22 20:00:00,-7.400000000000001,0.0,6.938893903907228e-18,1.3552527156068805e-20,0.0,0.0,0.0,-1.3552527156068805e-20,92.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-22,21:00:00,2022-02-22 21:00:00,-7.1000000000000005,0.0,6.938893903907228e-18,1.3552527156068805e-20,0.0,0.0,0.0,-1.3552527156068805e-20,92.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865476,0.7071067811865474,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-22,22:00:00,2022-02-22 22:00:00,-7.499999999999999,0.0,6.938893903907228e-18,1.3552527156068805e-20,100.0,0.0,1.0,-1.3552527156068805e-20,93.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844383,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-22,23:00:00,2022-02-22 23:00:00,-8.100000000000001,0.0,6.938893903907228e-18,1.3552527156068805e-20,100.0,0.0,1.0,-1.3552527156068805e-20,94.0,0.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890682,0.7909456567567773,0.6118864012687243,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-23,00:00:00,2022-02-23 00:00:00,-8.7,0.0,6.938893903907228e-18,1.3552527156068805e-20,120.0,0.0,1.0,-1.3552527156068805e-20,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-23,01:00:00,2022-02-23 01:00:00,-8.900000000000002,0.0,6.938893903907228e-18,1.3552527156068805e-20,90.0,0.0,1.0,-1.3552527156068805e-20,93.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-23,02:00:00,2022-02-23 02:00:00,-9.0,0.0,6.938893903907228e-18,1.3552527156068805e-20,0.0,0.0,0.0,-1.3552527156068805e-20,93.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.8660254037844386,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-23,03:00:00,2022-02-23 03:00:00,-7.499999999999999,0.0,6.938893903907228e-18,1.3552527156068805e-20,0.0,0.0,0.0,-1.3552527156068805e-20,93.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-23,04:00:00,2022-02-23 04:00:00,-6.6000000000000005,0.0,6.938893903907228e-18,1.3552527156068805e-20,0.0,0.0,0.0,-1.3552527156068805e-20,91.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-23,05:00:00,2022-02-23 05:00:00,-5.7,0.0,6.938893903907228e-18,1.3552527156068805e-20,320.0,0.0,1.0,-1.3552527156068805e-20,93.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-23,06:00:00,2022-02-23 06:00:00,-3.999999999999999,0.0,0.1,1.3552527156068805e-20,170.0,0.0,1.0,-1.3552527156068805e-20,86.0,0.0,0.5099999999999909,0.0,0.0,0.0,1.0,6.123233995736767e-17,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,Heating,17
2022-02-23,07:00:00,2022-02-23 07:00:00,-3.499999999999999,0.0,0.1,1.3552527156068805e-20,0.0,0.0,0.0,-1.3552527156068805e-20,83.0,0.0,7.980000000000004,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-23,08:00:00,2022-02-23 08:00:00,-2.7,0.0,6.938893903907228e-18,1.3552527156068805e-20,210.0,0.0,1.0,-1.3552527156068805e-20,85.0,0.0,40.08,0.0,0.0,0.0,0.8660254037844386,-0.49999999999999983,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-23,09:00:00,2022-02-23 09:00:00,-1.4999999999999991,0.0,0.1,1.3552527156068805e-20,180.0,0.0,2.0,-1.3552527156068805e-20,89.0,0.0,95.88,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-23,10:00:00,2022-02-23 10:00:00,-0.2999999999999998,0.0,6.938893903907228e-18,1.3552527156068805e-20,190.0,0.0,3.0,-1.3552527156068805e-20,83.0,0.0,221.06,0.0,2079.0,0.0,0.4999999999999999,-0.8660254037844386,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-23,11:00:00,2022-02-23 11:00:00,0.09999999999999964,0.0,6.938893903907228e-18,1.3552527156068805e-20,200.0,0.0,3.0,-1.3552527156068805e-20,83.0,0.0,176.82,0.0,1.0,0.0,0.258819045102521,-0.9659258262890682,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-23,12:00:00,2022-02-23 12:00:00,0.7000000000000002,0.0,6.938893903907228e-18,1.3552527156068805e-20,200.0,0.0,3.0,-1.3552527156068805e-20,82.0,0.0,144.49,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-23,13:00:00,2022-02-23 13:00:00,1.2000000000000002,0.0,6.938893903907228e-18,1.3552527156068805e-20,220.0,0.0,4.0,-1.3552527156068805e-20,81.0,0.0,190.51,0.0,1030.0,0.0,-0.2588190451025208,-0.9659258262890683,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-23,14:00:00,2022-02-23 14:00:00,1.2999999999999998,0.0,6.938893903907228e-18,1.3552527156068805e-20,210.0,0.0,4.0,-1.3552527156068805e-20,81.0,0.0,125.53,0.0,33.0,0.0,-0.4999999999999998,-0.8660254037844388,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-23,15:00:00,2022-02-23 15:00:00,1.0,0.0,6.938893903907228e-18,1.3552527156068805e-20,230.0,0.0,4.0,-1.3552527156068805e-20,83.0,0.0,40.69,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-23,16:00:00,2022-02-23 16:00:00,0.40000000000000036,0.0,6.938893903907228e-18,1.3552527156068805e-20,210.0,0.0,2.0,-1.3552527156068805e-20,84.0,0.0,18.409999999999997,0.0,41.0,0.0,-0.8660254037844385,-0.5000000000000004,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-23,17:00:00,2022-02-23 17:00:00,0.0,0.0,6.938893903907228e-18,1.3552527156068805e-20,180.0,0.0,3.0,-1.3552527156068805e-20,86.0,0.0,0.7199999999999989,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,Heating,21
2022-02-23,18:00:00,2022-02-23 18:00:00,0.20000000000000018,0.0,6.938893903907228e-18,1.3552527156068805e-20,190.0,0.0,4.0,-1.3552527156068805e-20,90.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.8013610881746766,0.5981809144059165,0.8660254037844386,0.5000000000000001,Heating,21
